"","Boston","NYC","DC","Miami","Chicago","Seattle","San Francisco","Los Angles","Denver"
"Boston",0,206,429,1504,963,2976,3095,2979,1949
"NYC",206,0,223,1308,802,2815,2934,2786,1771
"DC",429,223,0,1075,671,2684,2799,2631,1616
"Miami",1504,1308,1075,0,1329,2373,3053,2687,2037
"Chicago",963,802,671,1329,0,2013,2142,2054,996
"Seattle",2976,2815,2684,2373,2013,0,808,1131,1307
"San Francisco",3095,2934,2799,3053,2142,808,0,379,1235
"Los Angles",2979,2786,2631,2687,2054,1131,379,0,1059
"Denver",1949,1771,1616,2037,996,1307,1235,1059,0
